Action,Direction,Mask,Interface,Mask,Source_ip,Mask,Port,Mask,Dest_ip,Mask,Port,Mask,Protocol,Mask,
1,1,1,001,001,11000000101010001000010110011100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000111111101011001,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000011101101101101,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001101001011111010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001000101010101110,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000101011000110100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110011010111000,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000010100011011010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000110101101000101,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001011000100100110,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110111000001100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001100100111001001,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110110111101111,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000010011000010101,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001101011011000001,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001101000000000100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000001001101000010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110111001000100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001010001101101001,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001100000111000000,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000000001100011000,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001101001000011100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110100001110111,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000001111111011110,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001111110001010111,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001011100011110100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000000100010111010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001000010100011101,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000010100000000000,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110110011010010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001100100100111111,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001101101001111001,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110011010001011,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110010110001011,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000001111010100011,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000111011100001011,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000100101000111011,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001110001001100100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001001100010101010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000011000001100001,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000111001110111111,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010000001000101000011,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,11000000101010001010101011010100,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
1,1,1,001,001,01100100011001001110001110100111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001011000011011000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001110010010100001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000010111110000010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001110000010010110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000001110001110100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001011001000010010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000001100010100111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001010100001011100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100110110011000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001111111011110001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100000111110001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000101010110011101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001010111100110111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000010111010011011,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110011100110001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000010001111000110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000010111001011100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001100100000010010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000111000110001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001100111011001111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100011100101011,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001001100000110100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000011101011100000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000001110110001100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001101001001011010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000111110001000111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000101000101000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000010010010000101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000011110001011111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001110100000100000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001111010110010101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110010000010010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000010110110010110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000101110001110010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000000101000110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000011001110101011,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000000010110110110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001011110011110111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000101100000001100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001010110101000000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000010110111011001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001011111001100101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001111010001001110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110001000111101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110110000010010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000110001010001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100111100101001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000111100100000101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000000101110101101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000111111110110000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001010010101101010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000111010000111100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000101011011110100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000101001111101000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001100100101100110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100000110001000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000000010010100100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000000111001011,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000000000111111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001100001001110011,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000001010011101100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001011011111110110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000001000111111010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001111010010011100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000110100010001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110100101000100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001011111110001110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000000100110110000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001001100100110100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000101000001011001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000000100101101110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001101011111000100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100000111101001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110011001111101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100101100010101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000111000011111010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100101110101100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001101001010111101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000011011100000111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001110110111100011,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001100001011101001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000010010111110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001111011101011100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000111001011100111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110100000001000,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000011100010001010,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110001101101011,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001111110100100111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001100111001001110,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100010000010001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001111010110011100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001000010001111111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000000000100001101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000100100111101101,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000110000110110001,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001010000100010100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000111000000000111,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001001100001001011011,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
1,1,1,001,001,01100100011001000011111111101100,11111111111111111111111100000000,01010000,0000000001111111,10100001111101100010001000001011,11111111111111111111111100000000,01010000,0000000001111111,00000000,00000000
0,1,1,001,001,01100100011001001000001011000110,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001000100001011110101,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001000001111010101010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001001000110010000010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001000000100000101111,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001000111010011000011,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001001101110000101001,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001000101011101001001,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001001000100111011111,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001001111101111110101,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001001110101101101111,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001001000001000100010,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001001001010111100011,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001001000011001001110,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
0,1,1,001,001,01100100011001000001001101100110,11111111111111111111111100000000,00010110,0000000000011111,10100001111101100010001000010101,11111111111111111111111100000000,00010110,0000000000011111,00000000,00000000
